Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id
NAME_TYPE_SUITE,0.8241758241758242,0.016221851406046556,0.2755842062852538,0.27271273806326185,0.07499999999999996,0.5,6,616db113a87ceedca7fbf94a
NAME_INCOME_TYPE,0.0,0.07943173739720082,0.3981786643538595,0.5322334865469638,0.1768683274021352,0.5,6,616db113a87ceedca7fbf94a
NAME_EDUCATION_TYPE,0.5211846976552859,0.10322786344279032,0.3414036163040147,0.5284253853877797,0.14160080151397092,0.5,6,616db113a87ceedca7fbf94a
NAME_FAMILY_STATUS,0.6421025721377855,-0.03926658121282509,0.23126049803760107,0.2844280791069532,0.04098458691473528,0.5,6,616db113a87ceedca7fbf94a
NAME_HOUSING_TYPE,0.5357027324289935,-0.05188265038304066,0.28390295654292036,0.2752848116047935,0.11028334147532981,0.5,6,616db113a87ceedca7fbf94a
OCCUPATION_TYPE,0.2767301855813722,-0.004676795785966519,0.5825798673899939,0.5977045957797622,0.21398659966499167,0.5,6,616db113a87ceedca7fbf94a
WEEKDAY_APPR_PROCESS_START,0.9282976212989978,0.00012791496850033432,0.03010762474592865,0.0419071673513193,0.014237909057871145,0.5,6,616db113a87ceedca7fbf94a
ORGANIZATION_TYPE,0.0,0.005915897183214259,0.925,0.9625,0.2857142857142857,0.5,6,616db113a87ceedca7fbf94a
CNT_CHILDREN,0.5396233996310704,-0.005584041179106491,0.6852085967130215,0.45274415849637084,0.8315160813106132,0.5,7,616db113a87ceedca7fbf94a
AMT_INCOME_TOTAL,0.7128641447889859,0.01490284659157031,0.19711333700102573,0.2138108379681655,0.03368302233213427,0.5,7,616db113a87ceedca7fbf94a
AMT_CREDIT,0.6761519878607354,0.018960496551309356,0.2051706652820685,0.26883345313179147,0.027192239511377503,0.5,7,616db113a87ceedca7fbf94a
AMT_ANNUITY,0.7427760182749054,0.02627574490919318,0.1721574348221795,0.19132215224973503,0.04644633755587246,0.5,7,616db113a87ceedca7fbf94a
AMT_GOODS_PRICE,0.633824965721458,0.07538707610519511,0.24919165699493318,0.3374899163850573,0.035797847816302464,0.5,7,616db113a87ceedca7fbf94a
REGION_POPULATION_RELATIVE,0.7833328397270928,0.005997875333400041,0.13485480430860441,0.1458832760449955,0.04163850999040586,0.5,7,616db113a87ceedca7fbf94a
AGE,0.4615716398649817,0.0016848027745525523,0.3936881859393728,0.4431115252912615,0.07732870281750481,0.5,7,616db113a87ceedca7fbf94a
YEARS_EMPLOYED,0.5580439443539676,0.13923539507661953,0.3484952677156228,0.4490518635616256,0.07878806776842329,0.5,7,616db113a87ceedca7fbf94a
YEARS_REGISTRATION,0.6955029962597196,0.03052692857826421,0.20864088779767576,0.24654977031361586,0.03218749535893961,0.5,7,616db113a87ceedca7fbf94a
YEARS_ID_PUBLISH,0.6921084105878852,-0.019968905840102365,0.19606452904964522,0.20464483231431915,0.030368740590241416,0.5,7,616db113a87ceedca7fbf94a
FLAG_MOBIL,0.616320544018134,5.407968271139989e-05,0.31540037409815624,,0.16858672724322565,0.5,7,616db113a87ceedca7fbf94a
FLAG_EMP_PHONE,0.7336942675563909,0.08118447640469716,0.16122399000966914,0.2391512567462642,0.005751308680364775,0.5,7,616db113a87ceedca7fbf94a
FLAG_WORK_PHONE,0.8461401697447613,-0.03985790782409596,0.07711569765126436,0.08605634293048028,0.025038428685368763,0.5,7,616db113a87ceedca7fbf94a
FLAG_CONT_MOBILE,0.8826485349342398,0.0006088272791533099,0.02972764530788896,0.12664797691221608,0.020652907825725264,0.5,7,616db113a87ceedca7fbf94a
FLAG_PHONE,0.8602993546542271,0.03640936588166801,0.08432667374891623,0.0893880059709983,0.012101432076631946,0.5,7,616db113a87ceedca7fbf94a
FLAG_EMAIL,0.9153302197412545,0.011889704537342045,0.05322342186789797,0.054366464878477044,0.0008594899257863275,0.5,7,616db113a87ceedca7fbf94a
CNT_FAM_MEMBERS,0.8383112006062516,-0.023259289822051395,0.05177142654759592,0.10097344960891436,0.012896094325718477,0.5,7,616db113a87ceedca7fbf94a
REGION_RATING_CLIENT,0.5258325270943567,-0.00745592143403882,0.3420322461285201,0.3855274027182084,0.07609275355740641,0.5,7,616db113a87ceedca7fbf94a
REGION_RATING_CLIENT_W_CITY,0.5026443372126029,-0.006977075495916176,0.36071695939116066,0.40343526389460904,0.07988662495320609,0.5,7,616db113a87ceedca7fbf94a
HOUR_APPR_PROCESS_START,0.7905686454802715,0.0011843349454946045,0.1346480017703453,0.13038639139321534,0.022582729807078872,0.5,7,616db113a87ceedca7fbf94a
REG_REGION_NOT_LIVE_REGION,0.9944458652895084,0.00022929134289913203,0.015063343656304573,0.010241535386665807,0.023370123441622814,0.5,7,616db113a87ceedca7fbf94a
REG_REGION_NOT_WORK_REGION,0.9624643990040248,-0.0044329024212491335,0.029377800792686593,0.01895691097135982,0.0200899688595082,0.5,7,616db113a87ceedca7fbf94a
LIVE_REGION_NOT_WORK_REGION,0.9739402445595591,-0.002537043086666296,0.024542439142541506,0.014671887766006808,0.003440286085091948,0.5,7,616db113a87ceedca7fbf94a
REG_CITY_NOT_LIVE_CITY,0.6079324309206846,-0.06831973362140158,0.2313574166104604,0.21498599483934416,0.05347763347763346,0.5,7,616db113a87ceedca7fbf94a
REG_CITY_NOT_WORK_CITY,0.674574586636602,-0.08715379654816117,0.2004367875863704,0.19394437461735037,0.03373318315342688,0.5,7,616db113a87ceedca7fbf94a
LIVE_CITY_NOT_WORK_CITY,0.7578381411482643,-0.06289701401983554,0.14455274801034534,0.13913515897763942,0.022321399606071157,0.5,7,616db113a87ceedca7fbf94a
OBS_30_CNT_SOCIAL_CIRCLE,0.9552867292191903,-0.010072458963345746,0.027375698290194928,0.024518707179387894,0.015594934615317246,0.5,7,616db113a87ceedca7fbf94a
DEF_30_CNT_SOCIAL_CIRCLE,0.6368934758422349,-0.018918919546527368,0.19973231173584405,0.19932507409364092,0.02471837908029506,0.5,7,616db113a87ceedca7fbf94a
OBS_60_CNT_SOCIAL_CIRCLE,0.9526586894528607,-0.010472281483075614,0.027540845770896105,0.028793973315852456,0.017962461043977918,0.5,7,616db113a87ceedca7fbf94a
DEF_60_CNT_SOCIAL_CIRCLE,0.687228616222699,-0.05422160208389038,0.18835030341318237,0.17885766042698772,0.015578468013877078,0.5,7,616db113a87ceedca7fbf94a
YEARS_LAST_PHONE_CHANGE,0.6477911533342409,0.07424805792754026,0.24062482928150297,0.2826688209706851,0.04560137715107648,0.5,7,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_HOUR,0.7750600961538462,-0.07580854331448016,0.38567493112947665,0.3497002106627775,0.5454545454545454,0.5,7,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_DAY,0.8201240621158384,-0.07714108811566332,0.11637784185335376,0.12397839461088742,0.16896869244935542,0.5,7,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_WEEK,0.9685126289137281,-0.07165394481437123,0.021074565987066696,0.045831400640592185,0.16174242424242424,0.5,7,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_MON,0.847527760911626,-0.03412805557813594,0.10283985535784612,0.13885507339612943,0.04611101151794916,0.5,7,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_QRT,0.8624457416554407,-0.024375577396662608,0.0937927559099514,0.08804108637830182,0.04554233589458456,0.5,7,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_YEAR,0.8507068138839748,-0.06198986606672275,0.09307210270115729,0.08224191215346838,0.030539822184650012,0.5,7,616db113a87ceedca7fbf94a
NAME_CONTRACT_TYPE,0.7774542002475011,0.0482483154379203,0.13850126792486706,0.16625321794176168,0.04249078644910653,0.5,7,616db113a87ceedca7fbf94a
CODE_GENDER,0.7587579947007582,-0.041240948564177156,0.14378671557739964,0.15091479365475244,0.01938219328931734,0.5,7,616db113a87ceedca7fbf94a
FLAG_OWN_CAR,0.7453310111600575,0.046500771829451365,0.16052265205034844,0.17589013492803604,0.02906302620761414,0.5,7,616db113a87ceedca7fbf94a
FLAG_OWN_REALTY,0.9644050474802847,-0.0077099287676262495,0.02291635724743779,0.01666132839378262,0.007937345120889394,0.5,7,616db113a87ceedca7fbf94a
NAME_TYPE_SUITE,0.8406593406593407,0.020108563387790965,0.24818694601128122,0.23123633014849776,0.06499999999999995,0.5,7,616db113a87ceedca7fbf94a
NAME_INCOME_TYPE,0.0,0.08110993178739392,0.39921942758022555,0.5469422904075929,0.17819432910191002,0.5,7,616db113a87ceedca7fbf94a
NAME_EDUCATION_TYPE,0.5303030303030303,0.10182094459211764,0.3196038785836979,0.5175255165276214,0.1380849011095031,0.5,7,616db113a87ceedca7fbf94a
NAME_FAMILY_STATUS,0.6509201791399502,-0.041748856590321994,0.2165995942032275,0.2742515043266657,0.03638431369576356,0.5,7,616db113a87ceedca7fbf94a
NAME_HOUSING_TYPE,0.5889024603036119,-0.05592327492870726,0.24628016466895625,0.32184398886971,0.12857744107744107,0.5,7,616db113a87ceedca7fbf94a
OCCUPATION_TYPE,0.2686028876860289,-0.0038860804746172653,0.5685955394816153,0.6061763493513461,0.15455340346042756,0.5,7,616db113a87ceedca7fbf94a
WEEKDAY_APPR_PROCESS_START,0.9366036991576878,-1.2444425231534002e-05,0.026108327950657984,0.0408172862697013,0.018017052746368334,0.5,7,616db113a87ceedca7fbf94a
ORGANIZATION_TYPE,0.0,0.006681823050068776,0.95,0.975,0.4,0.5,7,616db113a87ceedca7fbf94a
CNT_CHILDREN,0.8070913461538463,-0.004084561579350566,0.6884594545782915,0.5374115454709639,0.833041958041958,0.5,8,616db113a87ceedca7fbf94a
AMT_INCOME_TOTAL,0.7236358821625904,0.014096543724459157,0.1882627862056564,0.20371716729534398,0.02691079251444828,0.5,8,616db113a87ceedca7fbf94a
AMT_CREDIT,0.6744345954869148,0.019215516855124366,0.20597828620365877,0.26892611794483506,0.02877470427929285,0.5,8,616db113a87ceedca7fbf94a
AMT_ANNUITY,0.7606569237101859,0.024102823389168433,0.15569593092245482,0.17501299752930657,0.04344303158761653,0.5,8,616db113a87ceedca7fbf94a
AMT_GOODS_PRICE,0.6357236662725642,0.07682513576641961,0.2504685737900011,0.3237703049995505,0.04407736770677084,0.5,8,616db113a87ceedca7fbf94a
REGION_POPULATION_RELATIVE,0.7825653751580255,0.006190469640339342,0.13559662078521184,0.1450609603248327,0.04253653337576313,0.5,8,616db113a87ceedca7fbf94a
AGE,0.4644820386074061,0.0018603800468515942,0.3946993082851767,0.44679592157490994,0.08353777442284716,0.5,8,616db113a87ceedca7fbf94a
YEARS_EMPLOYED,0.5760680836948465,0.13888696978354997,0.33123809114482594,0.38221157700220204,0.08938523023841982,0.5,8,616db113a87ceedca7fbf94a
YEARS_REGISTRATION,0.6930961090804899,0.030349179051475668,0.20373068901571112,0.26321876012621315,0.03398251318413392,0.5,8,616db113a87ceedca7fbf94a
YEARS_ID_PUBLISH,0.6846844758460893,-0.020654391672520478,0.19820716750009615,0.2152510877311953,0.02340036322916339,0.5,8,616db113a87ceedca7fbf94a
FLAG_MOBIL,0.6184872829094303,5.389023623460451e-05,0.3122383539681126,,0.16767273903201463,0.5,8,616db113a87ceedca7fbf94a
FLAG_EMP_PHONE,0.7369257438669455,0.08037228380928363,0.15520380762320507,0.2410806084405166,0.002254307148033763,0.5,8,616db113a87ceedca7fbf94a
FLAG_WORK_PHONE,0.840684907086377,-0.04155424702562686,0.08331250944019997,0.0879138382984622,0.027264557991073968,0.5,8,616db113a87ceedca7fbf94a
FLAG_CONT_MOBILE,0.8624016464174429,0.0007347442168024925,0.07426812245444281,0.10379549907262525,0.009789013225400267,0.5,8,616db113a87ceedca7fbf94a
FLAG_PHONE,0.8487853277272185,0.04000601575211387,0.09066160025955705,0.10162466817364604,0.0077191660024737985,0.5,8,616db113a87ceedca7fbf94a
FLAG_EMAIL,0.9027177532952051,0.013917673105083909,0.07249304820849634,0.05342167365835626,0.010689080317373034,0.5,8,616db113a87ceedca7fbf94a
CNT_FAM_MEMBERS,0.8773598171851712,-0.024600066057023577,0.056565231476610744,0.0711108770705037,0.05599344903340775,0.5,8,616db113a87ceedca7fbf94a
REGION_RATING_CLIENT,0.5391700848171437,-0.002148937694707369,0.3353658248805471,0.3709779033557715,0.08222997528710563,0.5,8,616db113a87ceedca7fbf94a
REGION_RATING_CLIENT_W_CITY,0.515830639948287,-0.0027080984342889337,0.3529382846379151,0.3880641470001346,0.08498928465858702,0.5,8,616db113a87ceedca7fbf94a
HOUR_APPR_PROCESS_START,0.7831218176364937,0.0014065722971355974,0.13939324602978598,0.1383381264390051,0.018708675132914743,0.5,8,616db113a87ceedca7fbf94a
REG_REGION_NOT_LIVE_REGION,0.9920801521457512,-0.00032705886729482756,0.00043356987529552526,0.006945465236968429,0.029543229283628958,0.5,8,616db113a87ceedca7fbf94a
REG_REGION_NOT_WORK_REGION,0.9726953806652371,-0.003241173825963922,0.01393136688641472,0.012249887012275446,0.00967614705805575,0.5,8,616db113a87ceedca7fbf94a
LIVE_REGION_NOT_WORK_REGION,0.9914892728909234,-0.0008326429060569208,0.0039532283053429484,0.009069616844011363,0.007256002958270669,0.5,8,616db113a87ceedca7fbf94a
REG_CITY_NOT_LIVE_CITY,0.5959967767886016,-0.07087390719548539,0.23870701801089894,0.22383192433540966,0.04820250284414107,0.5,8,616db113a87ceedca7fbf94a
REG_CITY_NOT_WORK_CITY,0.68344695719599,-0.08506096436049813,0.19056399891675957,0.19063934645284378,0.02897473019241592,0.5,8,616db113a87ceedca7fbf94a
LIVE_CITY_NOT_WORK_CITY,0.7719089330056688,-0.05941537020928537,0.13298675436318363,0.13168554385588846,0.020532597467893376,0.5,8,616db113a87ceedca7fbf94a
OBS_30_CNT_SOCIAL_CIRCLE,0.9459575302924154,-0.013193922932766094,0.03646995616421789,0.026272262422499915,0.01159356803736833,0.5,8,616db113a87ceedca7fbf94a
DEF_30_CNT_SOCIAL_CIRCLE,0.650080357540452,-0.018666612688076574,0.19026348241473867,0.19221018076386395,0.024428258849623852,0.5,8,616db113a87ceedca7fbf94a
OBS_60_CNT_SOCIAL_CIRCLE,0.9434326997844141,-0.013519763182650767,0.03722977097398006,0.028661567963234186,0.011880661958907912,0.5,8,616db113a87ceedca7fbf94a
DEF_60_CNT_SOCIAL_CIRCLE,0.6999323612945509,-0.05254203677470971,0.18557970960845427,0.16764183754702133,0.024851836114874848,0.5,8,616db113a87ceedca7fbf94a
YEARS_LAST_PHONE_CHANGE,0.6580946632797962,0.07305443046006709,0.22597262278129993,0.2742621217101889,0.042162826720770985,0.5,8,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_HOUR,0.2508090614886731,-0.07226782074804111,0.38567493112947665,0.4281315832117971,0.1635654261704682,0.5,8,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_DAY,0.46417946257197695,-0.07351184337026444,0.20989413680781754,0.32648252708966025,0.19512195121951215,0.5,8,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_WEEK,0.9671389368524914,-0.06869916667049274,0.09909365558912386,0.10498227321836592,0.07547169811320753,0.5,8,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_MON,0.8510088185050094,-0.03243268819194206,0.10523289534925351,0.1272495026247685,0.03812814451112334,0.5,8,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_QRT,0.8781326247466756,-0.02409460407401089,0.08003928367855218,0.07608548384464295,0.04890070604851471,0.5,8,616db113a87ceedca7fbf94a
AMT_REQ_CREDIT_BUREAU_YEAR,0.851695906774425,-0.061243846493704894,0.08982996478492145,0.08381509162179906,0.02703389585189575,0.5,8,616db113a87ceedca7fbf94a
NAME_CONTRACT_TYPE,0.7931245135482469,0.04431152281381826,0.12693330490787902,0.1455314868443553,0.04648689997515021,0.5,8,616db113a87ceedca7fbf94a
CODE_GENDER,0.7694715231314468,-0.0394603549529053,0.13854109432221517,0.14110193676762395,0.023346049162852323,0.5,8,616db113a87ceedca7fbf94a
FLAG_OWN_CAR,0.7419146047901396,0.047513045628813706,0.1615943681912927,0.1820037171337967,0.025644942572715324,0.5,8,616db113a87ceedca7fbf94a
FLAG_OWN_REALTY,0.975990433708478,-0.005211325860008601,0.015887648609077654,0.00918510858349536,0.009148195488261401,0.5,8,616db113a87ceedca7fbf94a
NAME_TYPE_SUITE,0.6524002313475998,0.02057513809616805,0.33440773569701854,0.3007442405193167,0.06315789473684208,0.5,8,616db113a87ceedca7fbf94a
NAME_INCOME_TYPE,0.0,0.0789561387060937,0.3940156114483955,0.547745603681065,0.17741935483870963,0.5,8,616db113a87ceedca7fbf94a
NAME_EDUCATION_TYPE,0.5677361853832442,0.10711153443077553,0.2959180284530434,0.49348746951107453,0.1361434108527131,0.5,8,616db113a87ceedca7fbf94a
NAME_FAMILY_STATUS,0.6466407603543526,-0.04001045879800274,0.22786482290708365,0.295856270796756,0.043937968192974686,0.5,8,616db113a87ceedca7fbf94a
NAME_HOUSING_TYPE,0.5956714541002052,-0.05398279409955576,0.2365514605162083,0.277114114096488,0.08025078369905947,0.5,8,616db113a87ceedca7fbf94a
OCCUPATION_TYPE,0.2828507379039791,-0.00462078548195834,0.5705244122965643,0.5916768682330473,0.20577589526376594,0.5,8,616db113a87ceedca7fbf94a
WEEKDAY_APPR_PROCESS_START,0.9336814047747076,0.0002927674975710701,0.03781827557281603,0.05233378605480629,0.012330842663706432,0.5,8,616db113a87ceedca7fbf94a
ORGANIZATION_TYPE,0.4,0.005373371621732176,0.47058823529411764,0.7352941176470589,0.288135593220339,0.5,8,616db113a87ceedca7fbf94a
CNT_CHILDREN,0.8150620689655174,-0.004897823543197494,0.18295105652880617,0.18762937441824923,0.5012045977011494,0.5,0,6150ca3f37e1fe330f70311d
AMT_INCOME_TOTAL,0.7144920295602911,0.01495556910907055,0.19603184043203525,0.2061515839696589,0.03150500201693074,0.5,0,6150ca3f37e1fe330f70311d
AMT_CREDIT,0.6628928935352231,0.01958444580127281,0.21297136291113616,0.27986488113210295,0.025387133592543187,0.5,0,6150ca3f37e1fe330f70311d
AMT_ANNUITY,0.7565049021765509,0.02353914796911485,0.15391911767529565,0.18351075304856862,0.03862749047855851,0.5,0,6150ca3f37e1fe330f70311d
AMT_GOODS_PRICE,0.6258726194532891,0.07684981987104003,0.24963684504274108,0.35434684948645756,0.03051169995717984,0.5,0,6150ca3f37e1fe330f70311d
REGION_POPULATION_RELATIVE,0.784352814647779,0.005385740518018396,0.13394151665070575,0.13964073479654285,0.03984347904145202,0.5,0,6150ca3f37e1fe330f70311d
AGE,0.44506536170670236,-0.0010805228446543707,0.398700495740117,0.4479556621440536,0.06624415785020243,0.5,0,6150ca3f37e1fe330f70311d
YEARS_EMPLOYED,0.5452623985776467,0.14406581223327883,0.35887249596580406,0.4795308037041891,0.07125168155858008,0.5,0,6150ca3f37e1fe330f70311d
YEARS_REGISTRATION,0.7103330200470898,0.02853800703075941,0.18450404467309944,0.24050663668699637,0.027470459097310496,0.5,0,6150ca3f37e1fe330f70311d
YEARS_ID_PUBLISH,0.6831035332177071,-0.02044944981312207,0.20006436669416294,0.20975621834954228,0.028278966014839257,0.5,0,6150ca3f37e1fe330f70311d
FLAG_MOBIL,0.6122204073469115,5.4441843160742156e-05,0.3176716843324129,,0.16579549166938912,0.5,0,6150ca3f37e1fe330f70311d
FLAG_EMP_PHONE,0.7290497158498843,0.08214205921858056,0.1649075079956811,0.24062506281548515,0.0049561370078796685,0.5,0,6150ca3f37e1fe330f70311d
FLAG_WORK_PHONE,0.850904991376665,-0.03817607110157219,0.07486088355650189,0.08037680431615346,0.02713932941538122,0.5,0,6150ca3f37e1fe330f70311d
FLAG_CONT_MOBILE,0.8317120930738322,0.0009166502472981141,0.055857251212625414,0.1900120293276246,0.03942545523732788,0.5,0,6150ca3f37e1fe330f70311d
FLAG_PHONE,0.8518441191077476,0.038467398784248964,0.08946965231739212,0.09545280794615299,0.010195446148327791,0.5,0,6150ca3f37e1fe330f70311d
FLAG_EMAIL,0.9136880854422642,0.01201229507234707,0.061105374823884895,0.04747898515147367,0.00858338362878075,0.5,0,6150ca3f37e1fe330f70311d
CNT_FAM_MEMBERS,0.8554463969210512,-0.022333743261144172,0.055723971837177366,0.07999598175903669,0.03641173573489065,0.5,0,6150ca3f37e1fe330f70311d
REGION_RATING_CLIENT,0.5300815126902083,-0.0005660115797793309,0.34302265214543126,0.3777670240922295,0.07896206969621089,0.5,0,6150ca3f37e1fe330f70311d
REGION_RATING_CLIENT_W_CITY,0.5042022881670459,-0.001661108088572784,0.3634268602753715,0.39813468964511767,0.08205938844614902,0.5,0,6150ca3f37e1fe330f70311d
HOUR_APPR_PROCESS_START,0.7793876972444562,0.0011069391509460566,0.14148902252038442,0.13826621057536978,0.016544377652568887,0.5,0,6150ca3f37e1fe330f70311d
REG_REGION_NOT_LIVE_REGION,0.9923817468887501,-0.000309518339034523,0.014516900708812397,0.017754501942392004,0.013239167612173142,0.5,0,6150ca3f37e1fe330f70311d
REG_REGION_NOT_WORK_REGION,0.9724784874951017,-0.003214160876688761,0.016247087175605968,0.010019611003533296,0.012503473603911242,0.5,0,6150ca3f37e1fe330f70311d
LIVE_REGION_NOT_WORK_REGION,0.9940821421412285,-0.0005695511514375101,0.0058791563234871225,0.003816189770051187,0.0026600669587690806,0.5,0,6150ca3f37e1fe330f70311d
REG_CITY_NOT_LIVE_CITY,0.5952660031117328,-0.06985914764062293,0.23875164979778035,0.22013023251087127,0.05056015286151605,0.5,0,6150ca3f37e1fe330f70311d
REG_CITY_NOT_WORK_CITY,0.6848800629550217,-0.08327617120844862,0.19313139677375113,0.18282782580471216,0.036585460171548845,0.5,0,6150ca3f37e1fe330f70311d
LIVE_CITY_NOT_WORK_CITY,0.7693789808971835,-0.05913271222404669,0.13625463453540576,0.12925019464007545,0.023868101625656446,0.5,0,6150ca3f37e1fe330f70311d
OBS_30_CNT_SOCIAL_CIRCLE,0.9440270865044383,-0.011599949483761977,0.03451308750652826,0.029695253470700816,0.010985304405290774,0.5,0,6150ca3f37e1fe330f70311d
DEF_30_CNT_SOCIAL_CIRCLE,0.6929071021935239,-0.015613360301245131,0.16331775311425756,0.16198259570497905,0.035880300628093,0.5,0,6150ca3f37e1fe330f70311d
OBS_60_CNT_SOCIAL_CIRCLE,0.9413422143702417,-0.011957855194895806,0.03590153191916612,0.03164456871575627,0.012293036686131686,0.5,0,6150ca3f37e1fe330f70311d
DEF_60_CNT_SOCIAL_CIRCLE,0.7114193699702304,-0.04939288296123678,0.18015419904595742,0.15527784075668535,0.03202478109774465,0.5,0,6150ca3f37e1fe330f70311d
YEARS_LAST_PHONE_CHANGE,0.643053944447135,0.07545333205256444,0.24730440887949467,0.2758491727203964,0.04871192038377292,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_HOUR,0.7380952380952381,-0.07302193471827889,0.09366391184573009,0.09620363829747236,0.20952380952380956,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_DAY,0.7802310809993346,-0.07525766049870239,0.07337299740743197,0.127935685431107,0.03915068658883303,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_WEEK,0.9405048823551898,-0.072486892571837,0.1353474320241692,0.11787051184333913,0.07649402390438242,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_MON,0.8395290641303846,-0.033236345391714606,0.1117854713400881,0.14484677351215644,0.04574411059387784,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_QRT,0.8753473471500037,-0.025207248497614073,0.07865964159259686,0.08092122075702884,0.042247664616085645,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_YEAR,0.8596893982582712,-0.06082122641323914,0.0907811519565983,0.07124028019390272,0.03662376565649139,0.5,0,6150ca3f37e1fe330f70311d
NAME_CONTRACT_TYPE,0.7951469166517756,0.04307134960885571,0.12338210542851369,0.14131755024773113,0.045967349353104314,0.5,0,6150ca3f37e1fe330f70311d
CODE_GENDER,0.7616897155234187,-0.040260731455824636,0.1433930505139962,0.14426135811112414,0.022742233098194342,0.5,0,6150ca3f37e1fe330f70311d
FLAG_OWN_CAR,0.7386674705994031,0.04744829654852001,0.1624342545118843,0.18245550741200298,0.02453936468306339,0.5,0,6150ca3f37e1fe330f70311d
FLAG_OWN_REALTY,0.9799557786613737,-0.004275090832666818,0.011867080527086404,0.007866858253665066,0.007756595203697647,0.5,0,6150ca3f37e1fe330f70311d
NAME_TYPE_SUITE,0.7077756366855893,0.018674905567354717,0.3755036261079774,0.39013276543494113,0.1555094786729858,0.5,0,6150ca3f37e1fe330f70311d
NAME_INCOME_TYPE,0.0,0.08126765604413948,0.8192075570716347,0.7518285231442169,0.03977439603364796,0.5,0,6150ca3f37e1fe330f70311d
NAME_EDUCATION_TYPE,0.5701357466063348,0.10285921339953398,0.31109994577627,0.4848182655710618,0.13690328963640863,0.5,0,6150ca3f37e1fe330f70311d
NAME_FAMILY_STATUS,0.6391930798276456,-0.04375700859595251,0.23246780128794853,0.2855566699327877,0.039952866620881156,0.5,0,6150ca3f37e1fe330f70311d
NAME_HOUSING_TYPE,0.5540823081711421,-0.05710780096167291,0.2522757170517184,0.3155317979197986,0.0841081994928149,0.5,0,6150ca3f37e1fe330f70311d
OCCUPATION_TYPE,0.27489772204604324,-0.004867872806670115,0.6098251959011454,0.5880415015550575,0.24143006835986225,0.5,0,6150ca3f37e1fe330f70311d
WEEKDAY_APPR_PROCESS_START,0.952284634004225,0.00020504903748620536,0.024573405145777105,0.034633132514255205,0.019803192679712533,0.5,0,6150ca3f37e1fe330f70311d
ORGANIZATION_TYPE,0.0,0.005669496750115112,0.9047619047619048,0.9523809523809523,0.2857142857142857,0.5,0,6150ca3f37e1fe330f70311d
CNT_CHILDREN,0.5392983608951192,-0.0050706804132306825,0.6861116127867076,0.43920965254719996,0.8321103931661373,0.5,1,6150ca3f37e1fe330f70311d
AMT_INCOME_TOTAL,0.7156807851938211,0.014849096258189315,0.18948715106638492,0.216532045074471,0.031169797674756028,0.5,1,6150ca3f37e1fe330f70311d
AMT_CREDIT,0.6699092750252811,0.019424401173448184,0.21458077298731837,0.2712343595189786,0.02705643044955275,0.5,1,6150ca3f37e1fe330f70311d
AMT_ANNUITY,0.7526143975405758,0.024988589533952655,0.15316115789756646,0.2001974493264435,0.036981125139829985,0.5,1,6150ca3f37e1fe330f70311d
AMT_GOODS_PRICE,0.6269990992433412,0.07709937229854172,0.2591543267477111,0.3410090844411857,0.03828176283867024,0.5,1,6150ca3f37e1fe330f70311d
REGION_POPULATION_RELATIVE,0.7915523340515245,0.006249176089584989,0.13117386646630025,0.14815275635787842,0.041974606460000286,0.5,1,6150ca3f37e1fe330f70311d
AGE,0.46274580791390857,-0.00014719099583842686,0.3861826671755759,0.43197566500698403,0.07270285987958403,0.5,1,6150ca3f37e1fe330f70311d
YEARS_EMPLOYED,0.5746696989632208,0.1419911612789211,0.32656701974834945,0.3996262011164505,0.0850873133699297,0.5,1,6150ca3f37e1fe330f70311d
YEARS_REGISTRATION,0.6903933671748396,0.02964350397207968,0.20585090155237562,0.26929558880257215,0.0303650685150767,0.5,1,6150ca3f37e1fe330f70311d
YEARS_ID_PUBLISH,0.6904532213012047,-0.02010930414278542,0.1936549929386916,0.2089463103738263,0.028924037216362053,0.5,1,6150ca3f37e1fe330f70311d
FLAG_MOBIL,0.6168205606853562,5.403584616775158e-05,0.31450966420236925,,0.16817985300475569,0.5,1,6150ca3f37e1fe330f70311d
