Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id
REG_CITY_NOT_LIVE_CITY,0.5713617600406447,-0.07423713128043076,0.2590954145179399,0.23698702754682077,0.054904048276652295,0.5,0,6120211d8e1eab16fcb7ad69
REG_CITY_NOT_WORK_CITY,0.6613089585132916,-0.0901774312158307,0.2075360482899774,0.20458359471350443,0.030442629084577733,0.5,0,6120211d8e1eab16fcb7ad69
LIVE_CITY_NOT_WORK_CITY,0.7558806577112397,-0.06284007503841642,0.14260658124945147,0.14221506607827236,0.019177610241863485,0.5,0,6120211d8e1eab16fcb7ad69
OBS_30_CNT_SOCIAL_CIRCLE,0.9473666478987641,-0.00971144638120737,0.03605312579607356,0.030319923026969925,0.014096012837966576,0.5,0,6120211d8e1eab16fcb7ad69
DEF_30_CNT_SOCIAL_CIRCLE,0.6564289394363082,-0.017534123234501597,0.19153009563901519,0.18471752907519792,0.038240392307643534,0.5,0,6120211d8e1eab16fcb7ad69
OBS_60_CNT_SOCIAL_CIRCLE,0.951271692074073,-0.009862666985874412,0.03415995168929142,0.031184426848774982,0.01605129993551746,0.5,0,6120211d8e1eab16fcb7ad69
DEF_60_CNT_SOCIAL_CIRCLE,0.6996536014471401,-0.05138551852873609,0.18589085515876447,0.16598161722505878,0.028756380307907392,0.5,0,6120211d8e1eab16fcb7ad69
YEARS_LAST_PHONE_CHANGE,0.6301608230838166,0.07912759804476395,0.2523827638317414,0.3104256934735572,0.03880822042156773,0.5,0,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_HOUR,0.7242990654205608,-0.07812403961896927,0.29658859470468435,0.3724574432736941,0.16646554844937855,0.5,0,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_DAY,0.621216134858519,-0.0822440175767287,0.17419231536262714,0.31172205228118344,0.17460317460317465,0.5,0,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_WEEK,0.8634686346863468,-0.07336575135184582,0.00781824976090495,0.07547775233143286,0.07277572775727759,0.5,0,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_MON,0.856204620950527,-0.03579113919520679,0.10933156707600877,0.1095484189846069,0.026727791713519577,0.5,0,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_QRT,0.8747537068365011,-0.029610929888132402,0.08225355070984608,0.08774304605326716,0.0419775325590489,0.5,0,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_YEAR,0.8507980090152261,-0.06374944055391804,0.09189186737509714,0.0830793462391892,0.02961528374588951,0.5,0,6120211d8e1eab16fcb7ad69
NAME_CONTRACT_TYPE,0.7761820267412267,0.048143096654794916,0.14204405197369896,0.16271805605497258,0.04614748236829924,0.5,0,6120211d8e1eab16fcb7ad69
CODE_GENDER,0.8319582824410866,-0.02763283197403141,0.09642606735927428,0.09252206494065171,0.03564480075243448,0.5,0,6120211d8e1eab16fcb7ad69
FLAG_OWN_CAR,0.9304072201976559,0.011064736633608427,0.025711127624385988,0.024442192202604823,0.0537843535804694,0.5,0,6120211d8e1eab16fcb7ad69
FLAG_OWN_REALTY,0.9674864977200486,-0.006970353941180711,0.018823027818448024,0.01672360819564897,0.005750153120096857,0.5,0,6120211d8e1eab16fcb7ad69
NAME_TYPE_SUITE,0.63003663003663,0.02000677583848418,0.3755036261079774,0.25322800353017916,0.048870913380518965,0.5,0,6120211d8e1eab16fcb7ad69
NAME_INCOME_TYPE,0.0,0.08530105930230795,0.4136166522116218,0.5547084396131889,0.18434069248401497,0.5,0,6120211d8e1eab16fcb7ad69
NAME_EDUCATION_TYPE,0.5552584670231729,0.10535700909182025,0.30121860009113255,0.5042678366309321,0.13770325203252032,0.5,0,6120211d8e1eab16fcb7ad69
NAME_FAMILY_STATUS,0.6402132755704978,-0.04691792825176824,0.23325063247470101,0.2840064070055381,0.03824150538570703,0.5,0,6120211d8e1eab16fcb7ad69
NAME_HOUSING_TYPE,0.5906152076109977,-0.05550904187876503,0.26040322030379087,0.27531539863917787,0.09938885116365215,0.5,0,6120211d8e1eab16fcb7ad69
OCCUPATION_TYPE,0.22177849755235748,-0.004826238364530593,0.6816154309825195,0.6290912582710024,0.31684981684981683,0.5,0,6120211d8e1eab16fcb7ad69
WEEKDAY_APPR_PROCESS_START,0.9251028717693944,9.34378829819322e-05,0.036618948986538946,0.042024301333096314,0.019405275255787502,0.5,0,6120211d8e1eab16fcb7ad69
ORGANIZATION_TYPE,0.0,0.0078008259169260645,0.9154228855721394,0.9577114427860697,0.33333333333333337,0.5,0,6120211d8e1eab16fcb7ad69
CNT_CHILDREN,0.6026785714285715,-0.006953221454721946,0.18597616037565468,0.41816290536265255,0.6291764449053103,0.5,1,6120211d8e1eab16fcb7ad69
AMT_INCOME_TOTAL,0.7310520909613475,0.0137696412350353,0.18531864790066088,0.19406301805065374,0.03851278174112649,0.5,1,6120211d8e1eab16fcb7ad69
AMT_CREDIT,0.6774368330718155,0.01902540622361947,0.20867782704610904,0.26823685775059203,0.03074913913009847,0.5,1,6120211d8e1eab16fcb7ad69
AMT_ANNUITY,0.7478049741480575,0.025009165640417757,0.16962482191065387,0.18467950170795072,0.047437958370992406,0.5,1,6120211d8e1eab16fcb7ad69
AMT_GOODS_PRICE,0.6321366439247709,0.0762471195304562,0.25390725634409406,0.3416398965507146,0.03823735789424032,0.5,1,6120211d8e1eab16fcb7ad69
REGION_POPULATION_RELATIVE,0.7803125600085024,0.005018707007823993,0.13914443088235617,0.14690439684318826,0.04381572790088728,0.5,1,6120211d8e1eab16fcb7ad69
AGE,0.455857670162833,-0.0001725647645691159,0.38511440414091436,0.4605022389859617,0.06082378305834546,0.5,1,6120211d8e1eab16fcb7ad69
YEARS_EMPLOYED,0.5474042654877831,0.14792627300518196,0.36552224440650105,0.4728141266780002,0.08116635462173216,0.5,1,6120211d8e1eab16fcb7ad69
YEARS_REGISTRATION,0.6855436996547899,0.03122822005567153,0.20361719452019422,0.2879454147714855,0.023594223341129927,0.5,1,6120211d8e1eab16fcb7ad69
YEARS_ID_PUBLISH,0.6938293088012348,-0.019921336647383412,0.1912997847168738,0.2100384919600222,0.02534806040750459,0.5,1,6120211d8e1eab16fcb7ad69
FLAG_MOBIL,0.6184206140204673,5.389604556310966e-05,0.3155785160773136,,0.1716257007330746,0.5,1,6120211d8e1eab16fcb7ad69
FLAG_EMP_PHONE,0.7306886856054827,0.08282339829232553,0.1687058329481107,0.2391462661563188,0.010267326169126956,0.5,1,6120211d8e1eab16fcb7ad69
FLAG_WORK_PHONE,0.8549013601344306,-0.0377240983012702,0.07887913521164469,0.07607685789799154,0.03555289296707154,0.5,1,6120211d8e1eab16fcb7ad69
FLAG_CONT_MOBILE,0.8623084994015744,0.0007351923854151231,0.053760253934260094,0.1342177720669201,0.012619924101368696,0.5,1,6120211d8e1eab16fcb7ad69
FLAG_PHONE,0.8428872392153882,0.041759952546658145,0.09707658836908606,0.1051653438125626,0.00977514123839196,0.5,1,6120211d8e1eab16fcb7ad69
FLAG_EMAIL,0.8971183923154824,0.014801929974658404,0.06590189892118092,0.06944095294062755,0.001514065639306117,0.5,1,6120211d8e1eab16fcb7ad69
CNT_FAM_MEMBERS,0.8165596593953683,-0.02439301559843871,0.109705840379421,0.09983336182369543,0.07019157088122607,0.5,1,6120211d8e1eab16fcb7ad69
REGION_RATING_CLIENT,0.5280063220361727,0.004169897162342422,0.35281108235307446,0.3969507406153025,0.08071117684069862,0.5,1,6120211d8e1eab16fcb7ad69
REGION_RATING_CLIENT_W_CITY,0.5010863107533354,0.003462545288170649,0.3754713433587591,0.41876400892014165,0.08385916211904354,0.5,1,6120211d8e1eab16fcb7ad69
HOUR_APPR_PROCESS_START,0.7709188025100207,0.003276148187753613,0.1576868758482981,0.14293604821241152,0.023498581771339566,0.5,1,6120211d8e1eab16fcb7ad69
REG_REGION_NOT_LIVE_REGION,0.994607646175415,0.00022380191603805515,0.024715008203635258,0.06474724167897544,0.06901519779699705,0.5,1,6120211d8e1eab16fcb7ad69
REG_REGION_NOT_WORK_REGION,0.9813004360803596,-0.0022183067827975743,0.03008424784401209,0.04203237507864849,0.03645308383731405,0.5,1,6120211d8e1eab16fcb7ad69
LIVE_REGION_NOT_WORK_REGION,0.9995271597684591,-4.623617719936927e-05,0.014582081696956295,0.02652637287087037,0.012458338588888673,0.5,1,6120211d8e1eab16fcb7ad69
REG_CITY_NOT_LIVE_CITY,0.5812430480097036,-0.07354497016161908,0.26135611536150694,0.23003585888482445,0.06822908982921616,0.5,1,6120211d8e1eab16fcb7ad69
REG_CITY_NOT_WORK_CITY,0.6757826870651028,-0.08728044406917532,0.20098209688289803,0.19460337804750913,0.03590764549644199,0.5,1,6120211d8e1eab16fcb7ad69
LIVE_CITY_NOT_WORK_CITY,0.7658318689729962,-0.06106008460147961,0.1363286894410488,0.13763543725449953,0.019470678106888628,0.5,1,6120211d8e1eab16fcb7ad69
OBS_30_CNT_SOCIAL_CIRCLE,0.9447498178838099,-0.013250193664756589,0.03384915609114503,0.033523221931844205,0.008525116770164098,0.5,1,6120211d8e1eab16fcb7ad69
DEF_30_CNT_SOCIAL_CIRCLE,0.6280540809796623,-0.019449844404639413,0.22088292353689548,0.20017193730190636,0.04848703305184898,0.5,1,6120211d8e1eab16fcb7ad69
OBS_60_CNT_SOCIAL_CIRCLE,0.9437971785328932,-0.013753029644457616,0.0331730329275044,0.03517265102205139,0.009218867148467424,0.5,1,6120211d8e1eab16fcb7ad69
DEF_60_CNT_SOCIAL_CIRCLE,0.6872282820478935,-0.05442559497327703,0.19448740775655216,0.1767154888057591,0.025151002261883826,0.5,1,6120211d8e1eab16fcb7ad69
YEARS_LAST_PHONE_CHANGE,0.6510894136105702,0.07503473096159512,0.23458232029916926,0.2839390180778927,0.04412709874702336,0.5,1,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_HOUR,0.5141114565893327,-0.07917545668352874,0.37532247114731837,0.24897636936198114,0.3586956521739131,0.5,1,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_DAY,0.6162446249402771,-0.08136575699799922,0.20943607491856675,0.20784100427776092,0.08247730530339226,0.5,1,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_WEEK,0.6747088378096,-0.07430298761220368,0.20938155136268344,0.17331822666173388,0.13590155163188866,0.5,1,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_MON,0.8683198139091017,-0.04100661924355419,0.08865742274383603,0.11402416144617497,0.03539776539572337,0.5,1,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_QRT,0.8736320632089936,-0.027782520013272145,0.08132216287235727,0.08506189300761655,0.04738944828075731,0.5,1,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_YEAR,0.8502568053166035,-0.06337896211790209,0.09478214384693295,0.08336679543264822,0.03212829184132926,0.5,1,6120211d8e1eab16fcb7ad69
NAME_CONTRACT_TYPE,0.7753251603071583,0.04909752885937508,0.14373790983146695,0.1665130704900816,0.045687362511081187,0.5,1,6120211d8e1eab16fcb7ad69
CODE_GENDER,0.8442825632542987,-0.025862168365818925,0.08698862579298294,0.08645104135873738,0.03483684248834107,0.5,1,6120211d8e1eab16fcb7ad69
FLAG_OWN_CAR,0.8846397849897097,0.01919000017975967,0.0574473052888248,0.05789623466442534,0.04957988129366264,0.5,1,6120211d8e1eab16fcb7ad69
FLAG_OWN_REALTY,0.9821467478897855,-0.0038670516156555763,0.006458565153733553,0.010911537272655564,0.002939430786591535,0.5,1,6120211d8e1eab16fcb7ad69
NAME_TYPE_SUITE,0.6593406593406593,0.01685818462830106,0.39323126510878326,0.31963150557026465,0.10999441652707975,0.5,1,6120211d8e1eab16fcb7ad69
NAME_INCOME_TYPE,0.0,0.08200495651793659,0.402601908065915,0.5492010675403355,0.18465909090909094,0.5,1,6120211d8e1eab16fcb7ad69
NAME_EDUCATION_TYPE,0.5355820649938297,0.10810561371354471,0.34937174379405456,0.5039541645799541,0.14982110912343471,0.5,1,6120211d8e1eab16fcb7ad69
NAME_FAMILY_STATUS,0.6453967019213028,-0.04427467738729091,0.22996780128794858,0.2871964357597352,0.04017250120904148,0.5,1,6120211d8e1eab16fcb7ad69
NAME_HOUSING_TYPE,0.5182341650671785,-0.05885169202700312,0.2941516988181018,0.3470758494090509,0.05142857142857149,0.5,1,6120211d8e1eab16fcb7ad69
OCCUPATION_TYPE,0.2666107772705577,-0.004044676752866327,0.6212778782399035,0.6067443228542015,0.2593693290902874,0.5,1,6120211d8e1eab16fcb7ad69
WEEKDAY_APPR_PROCESS_START,0.9137958621314587,0.00024058898893551764,0.04608355155003696,0.04715568270142542,0.020520499928442737,0.5,1,6120211d8e1eab16fcb7ad69
ORGANIZATION_TYPE,0.3389830508474576,0.005973743353054742,0.5882352941176471,0.7941176470588236,0.33333333333333337,0.5,1,6120211d8e1eab16fcb7ad69
CNT_CHILDREN,0.0,-0.005698739875517413,0.6770814520498465,0.5497464573036472,0.007197614154941467,0.5,2,6120211d8e1eab16fcb7ad69
AMT_INCOME_TOTAL,0.7211041907886543,0.014485934995788223,0.18892604815018366,0.20125981654604158,0.0404557804503044,0.5,2,6120211d8e1eab16fcb7ad69
AMT_CREDIT,0.6705087850835005,0.018936181538220985,0.21471671620450639,0.2680074363530145,0.031229418782502516,0.5,2,6120211d8e1eab16fcb7ad69
AMT_ANNUITY,0.756852048962214,0.022977796455500667,0.15968518027826106,0.17292052197141855,0.05281289649505716,0.5,2,6120211d8e1eab16fcb7ad69
AMT_GOODS_PRICE,0.6217526606948823,0.0791422760211758,0.2642723012816163,0.34777595226959057,0.03964926075378472,0.5,2,6120211d8e1eab16fcb7ad69
REGION_POPULATION_RELATIVE,0.7677137885394203,0.005720692436712062,0.14773247742377194,0.15645523899320868,0.04638614832035892,0.5,2,6120211d8e1eab16fcb7ad69
AGE,0.4464961128281636,0.0005736745113243377,0.4076586379534705,0.4515528628651684,0.07776470271903224,0.5,2,6120211d8e1eab16fcb7ad69
YEARS_EMPLOYED,0.5456719691610872,0.14986004254955573,0.37670468383495415,0.42166525476640104,0.09512930897031147,0.5,2,6120211d8e1eab16fcb7ad69
YEARS_REGISTRATION,0.6680218294046761,0.03285040982372239,0.2327303547796281,0.28455766129242543,0.02667998819249162,0.5,2,6120211d8e1eab16fcb7ad69
YEARS_ID_PUBLISH,0.6710402532770804,-0.021337876489168836,0.21567738336459763,0.21898846735813027,0.03265558854982464,0.5,2,6120211d8e1eab16fcb7ad69
FLAG_MOBIL,0.6118870629020967,5.447150042674286e-05,0.3234167631602387,,0.17236870777947266,0.5,2,6120211d8e1eab16fcb7ad69
FLAG_EMP_PHONE,0.718123058935694,0.08641361241332315,0.1794102493198121,0.2511299566969186,0.009222298457034372,0.5,2,6120211d8e1eab16fcb7ad69
FLAG_WORK_PHONE,0.8468208281148704,-0.03922255102968412,0.08190003708020899,0.08188834762114652,0.0329149007784556,0.5,2,6120211d8e1eab16fcb7ad69
FLAG_CONT_MOBILE,0.9006773076880266,0.0004992297717886539,0.009949582831392578,0.15916066394507825,0.049960882775685445,0.5,2,6120211d8e1eab16fcb7ad69
FLAG_PHONE,0.8395278715472253,0.042050541926502594,0.10231064591885197,0.10278205468768942,0.013811594458849386,0.5,2,6120211d8e1eab16fcb7ad69
FLAG_EMAIL,0.897904232040747,0.014429792656081233,0.06488007351469982,0.06789153754764884,0.0010901091019963616,0.5,2,6120211d8e1eab16fcb7ad69
CNT_FAM_MEMBERS,0.8248581521412672,-0.024339843517270525,0.0468028279490702,0.11822072163302025,0.016227999116282477,0.5,2,6120211d8e1eab16fcb7ad69
REGION_RATING_CLIENT,0.5113625655919979,-0.001040123937171783,0.37062989539500135,0.39961738079224457,0.08546662720204201,0.5,2,6120211d8e1eab16fcb7ad69
REGION_RATING_CLIENT_W_CITY,0.49008356434853717,-0.0014107168834276839,0.38737696773993235,0.411902260199975,0.09050906730227026,0.5,2,6120211d8e1eab16fcb7ad69
HOUR_APPR_PROCESS_START,0.7844837394182669,0.0015634746358745711,0.14757045950692516,0.13090756319788785,0.02981485346098156,0.5,2,6120211d8e1eab16fcb7ad69
REG_REGION_NOT_LIVE_REGION,0.929484063838603,-0.0028654835863871496,0.05671020245463343,0.03873189582942943,0.047453519512049236,0.5,2,6120211d8e1eab16fcb7ad69
REG_REGION_NOT_WORK_REGION,0.9580319412139121,-0.0049009165984885495,0.036123005835607236,0.026509123539085855,0.02511314198385739,0.5,2,6120211d8e1eab16fcb7ad69
LIVE_REGION_NOT_WORK_REGION,0.9986534668487332,-0.00012945758418975333,0.011823508171156183,0.01992462593962588,0.00854186858228867,0.5,2,6120211d8e1eab16fcb7ad69
REG_CITY_NOT_LIVE_CITY,0.5676373134513368,-0.07474598893070748,0.26733817776744256,0.23714300757994594,0.06545221126980527,0.5,2,6120211d8e1eab16fcb7ad69
REG_CITY_NOT_WORK_CITY,0.6563970305577616,-0.09140710928967757,0.2118143973054878,0.2078679801882809,0.031603808445950676,0.5,2,6120211d8e1eab16fcb7ad69
LIVE_CITY_NOT_WORK_CITY,0.7486022199879608,-0.06466677389607257,0.1462285505843287,0.14820948288702657,0.01698079069143177,0.5,2,6120211d8e1eab16fcb7ad69
OBS_30_CNT_SOCIAL_CIRCLE,0.924189009614633,-0.01414759023757905,0.05081300638439201,0.0395199378980802,0.012494178235393338,0.5,2,6120211d8e1eab16fcb7ad69
DEF_30_CNT_SOCIAL_CIRCLE,0.648451692449684,-0.01755487414525036,0.1828942436067993,0.1961016793684884,0.015416388699995842,0.5,2,6120211d8e1eab16fcb7ad69
OBS_60_CNT_SOCIAL_CIRCLE,0.9261597571799673,-0.014333145715794228,0.04900785049015066,0.04060958684272711,0.012912689457802662,0.5,2,6120211d8e1eab16fcb7ad69
DEF_60_CNT_SOCIAL_CIRCLE,0.712044482180971,-0.04863551856000221,0.17256259722013145,0.16155926125005104,0.023270554703547663,0.5,2,6120211d8e1eab16fcb7ad69
YEARS_LAST_PHONE_CHANGE,0.6376081433369533,0.0763865473261237,0.2501767397610528,0.29496186978449984,0.04646220039717097,0.5,2,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_HOUR,0.8806451612903226,-0.07512640618326949,0.03399524779361851,0.2032721337007308,0.39010989010989006,0.5,2,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_DAY,0.6879398074892171,-0.07756609136145447,0.19134314963770527,0.2140926274504316,0.16666666666666674,0.5,2,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_WEEK,0.682341195848095,-0.07228790768896677,0.10178197064989525,0.19198805278988473,0.03130212462184945,0.5,2,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_MON,0.8607509244900394,-0.03733641247478935,0.0908732233002757,0.126347754049891,0.041785510385459745,0.5,2,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_QRT,0.865409832198853,-0.02394724804316813,0.08640118687983278,0.0915987215896644,0.03347527907713532,0.5,2,6120211d8e1eab16fcb7ad69
AMT_REQ_CREDIT_BUREAU_YEAR,0.8570685598955708,-0.06095059589866499,0.08367510696212543,0.08205689761836724,0.025799259918589335,0.5,2,6120211d8e1eab16fcb7ad69
NAME_CONTRACT_TYPE,0.7982507873389095,0.042235354083750065,0.12319999551177041,0.13874822420643723,0.04993330195445722,0.5,2,6120211d8e1eab16fcb7ad69
CODE_GENDER,0.8410580804725266,-0.025986433117837167,0.08734220739599041,0.08890820910509761,0.033380056023391336,0.5,2,6120211d8e1eab16fcb7ad69
FLAG_OWN_CAR,0.902664933651168,0.01572777875447477,0.04313011655658194,0.04607315714965898,0.04976518012364961,0.5,2,6120211d8e1eab16fcb7ad69
FLAG_OWN_REALTY,0.9718850048296704,-0.006006260025970697,0.019181633967789158,0.011035681338278425,0.009993615601640693,0.5,2,6120211d8e1eab16fcb7ad69
NAME_TYPE_SUITE,0.6662810873337189,0.02199937031369937,0.3521353746978243,0.3467026079838328,0.13006756756756765,0.5,2,6120211d8e1eab16fcb7ad69
NAME_INCOME_TYPE,0.0,0.08370989620290646,0.41483087597571555,0.5604233835043164,0.18652037617554862,0.5,2,6120211d8e1eab16fcb7ad69
NAME_EDUCATION_TYPE,0.5327025915261209,0.11014958478163474,0.3374195525589948,0.5142382315640502,0.163601704418031,0.5,2,6120211d8e1eab16fcb7ad69
NAME_FAMILY_STATUS,0.6402215233790307,-0.04465869639478921,0.23010809567617296,0.2900795147311255,0.04353393557877172,0.5,2,6120211d8e1eab16fcb7ad69
NAME_HOUSING_TYPE,0.5226059019020599,-0.06214054496776175,0.2932617351576733,0.29940864535661443,0.09643804471390671,0.5,2,6120211d8e1eab16fcb7ad69
OCCUPATION_TYPE,0.2662816281628163,-0.003698499703020919,0.5959011452682339,0.6023376596986064,0.2404255319148937,0.5,2,6120211d8e1eab16fcb7ad69
WEEKDAY_APPR_PROCESS_START,0.9378381752610588,0.00025750601092119446,0.03449945167061297,0.0427401208569515,0.0151014226625108,0.5,2,6120211d8e1eab16fcb7ad69
ORGANIZATION_TYPE,0.0,0.00620680425794626,1.0,1.0,0.328125,0.5,2,6120211d8e1eab16fcb7ad69
CNT_CHILDREN,0.5447271386430678,-0.006538903945381279,0.6771266028535308,0.459192672056136,0.8370044052863436,0.5,3,6120211d8e1eab16fcb7ad69
AMT_INCOME_TOTAL,0.7213305871045812,0.013966133157565478,0.18514524766136375,0.20765233188791804,0.03308006664845253,0.5,3,6120211d8e1eab16fcb7ad69
AMT_CREDIT,0.6547069606707049,0.019646806920379387,0.22780103413778485,0.2855748461766016,0.029289216194512635,0.5,3,6120211d8e1eab16fcb7ad69
AMT_ANNUITY,0.7431777202357781,0.023651019301663072,0.1693552877655019,0.1937175657633484,0.04396610194419981,0.5,3,6120211d8e1eab16fcb7ad69
AMT_GOODS_PRICE,0.6100704402547216,0.08035385558583949,0.275149517127371,0.3673515208160618,0.03454529411950069,0.5,3,6120211d8e1eab16fcb7ad69
REGION_POPULATION_RELATIVE,0.7633427043110144,0.00625316028409163,0.14599963824554063,0.16485648519269183,0.046287425591727716,0.5,3,6120211d8e1eab16fcb7ad69
AGE,0.42922571759754763,0.0014066945000025973,0.4228116343799454,0.4787766129241811,0.06779927638823346,0.5,3,6120211d8e1eab16fcb7ad69
YEARS_EMPLOYED,0.5368435771360989,0.14982167541018668,0.3866218379262605,0.44801872846664614,0.09015112870940434,0.5,3,6120211d8e1eab16fcb7ad69
YEARS_REGISTRATION,0.6743956309773318,0.03140060581399479,0.22346623642881758,0.27853248646783835,0.029230758460224493,0.5,3,6120211d8e1eab16fcb7ad69
YEARS_ID_PUBLISH,0.672160884921728,-0.021091621975464606,0.21162321783094407,0.22267816471543855,0.029694191576817963,0.5,3,6120211d8e1eab16fcb7ad69
FLAG_MOBIL,0.6102870095669856,5.461430626103873e-05,0.3236839761289748,,0.17052654577233994,0.5,3,6120211d8e1eab16fcb7ad69
FLAG_EMP_PHONE,0.7179175232377757,0.08614116611882634,0.18257580622801695,0.24432147055232514,0.012432016238595023,0.5,3,6120211d8e1eab16fcb7ad69
FLAG_WORK_PHONE,0.8626337324032075,-0.03491045755605006,0.06625702754307217,0.07464973342659112,0.027902277344167725,0.5,3,6120211d8e1eab16fcb7ad69
FLAG_CONT_MOBILE,0.8739908974323106,0.0006499851813020632,0.01417225972171765,0.1640593663403337,0.045791522696076115,0.5,3,6120211d8e1eab16fcb7ad69
FLAG_PHONE,0.839120654958733,0.04199821110735079,0.09391059507480426,0.11188896402716436,0.0037143756230113567,0.5,3,6120211d8e1eab16fcb7ad69
FLAG_EMAIL,0.9041380926020208,0.013406192966997613,0.058139592279288,0.0650296934105043,0.002979169521043601,0.5,3,6120211d8e1eab16fcb7ad69
